Id,SalePrice
1615,90964.71284957201
1616,77026.73147184592
1617,89087.06743598155
1618,124733.18018703221
1619,139199.90940458013
1620,180014.68603139368
1621,139028.53257428456
1622,139370.44541854068
1623,273182.60871462984
1624,219040.1403640132
1625,117599.77329174329
1626,162544.72709300104
1627,190044.2593015647
1628,278972.4197577308
1629,179223.83557929003
1630,361725.6987183913
1631,216533.8350928891
1632,245927.93762987573
1633,171508.68338387297
1634,186373.64204812783
1635,175030.10833857628
1636,151843.5390762869
1637,200119.8777404104
1638,186800.6906594708
1639,179929.05801035406
1640,261771.8324439245
1641,178142.43230707862
1642,234768.3574947348
1643,218101.6385518007
1644,235923.78376433993
1645,194414.2712163373
1646,158225.39434127303
1647,155897.58190051865
1648,129732.88891959598
1649,140149.6539594317
1650,112515.89044663549
1651,122100.97012273487
1652,95752.57232251971
1653,97576.7997687303
1654,146628.18002924934
1655,140638.47407633267
1656,141729.59542083216
1657,148351.54674664754
1658,144634.08111466715
1659,117848.7807644747
1660,154336.42651813288
1661,456239.2981720503
1662,396998.0111298822
1663,384614.26971367304
1664,505347.15072393714
1665,299489.416918637
1666,327117.7857634073
1667,380660.8285843626
1668,335433.5061993558
1669,290487.2865319256
1670,337451.29906542
1671,263281.31199655955
1672,442110.40687491995
1673,297905.71152569156
1674,239617.98857774585
1675,195916.07332434884
1676,194637.09522941645
1677,221445.4242466183
1678,484731.53875889006
1679,390195.91524803726
1680,339938.8459554646
1681,242216.62697342117
1682,307556.57579464273
1683,179132.50069163053
1684,173084.86644864865
1685,172867.82378917508
1686,170237.43401126986
1687,171017.43177156555
1688,191130.91174207148
1689,198382.39196399593
1690,193086.92907959095
1691,184160.08465499978
1692,261537.38943692413
1693,171635.7303552363
1694,178214.72953778369
1695,161840.04353983933
1696,268991.1487593767
1697,164668.32273720583
1698,358892.22529456345
1699,323263.84368933376
1700,247374.97750995064
1701,268771.7494544587
1702,249264.76116998034
1703,244832.17786657714
1704,283119.80168047384
1705,231073.97449902253
1706,431962.1663341712
1707,212683.31985334578
1708,204850.12351874114
1709,269572.7490440005
1710,220978.04617255792
1711,267467.46158964874
1712,263290.31554699177
1713,270557.4704339423
1714,222449.5939467068
1715,207418.36114755008
1716,186008.58687745497
1717,175364.8404907116
1718,133553.34773594118
1719,204179.98859263895
1720,243069.27167057118
1721,168727.1019579568
1722,125954.08486128536
1723,155621.72947912294
1724,213148.52555844543
1725,238845.32095533825
1726,187937.2449927351
1727,158631.31298062063
1728,176215.12946419287
1729,166505.27982641367
1730,158362.6897280169
1731,120496.27754951388
1732,126350.79135772653
1733,115899.57517710501
1734,118191.13862783117
1735,129720.45499968075
1736,110077.03605765139
1737,298237.1836243195
1738,234105.48649370257
1739,253244.45951673485
1740,222149.47408199136
1741,190314.44053964154
1742,171936.87018191323
1743,177465.64096342775
1744,304671.88510503346
1745,225771.46136116268
1746,184823.5068335106
1747,220856.43749011666
1748,227835.31155257206
1749,146828.45432973868
1750,126250.20542309659
1751,250453.93162264774
1752,117071.6392207603
1753,145824.5187308934
1754,190969.68295591197
1755,167827.49535629016
1756,123550.77682853577
1757,120283.47537358914
1758,142461.70275754956
1759,162334.41578660684
1760,164529.6793070806
1761,145254.4910308894
1762,179765.81055698782
1763,174587.65464672574
1764,115798.84766361798
1765,166059.8552762047
1766,181628.6848738619
1767,215211.5238104698
1768,143133.88628896963
1769,170439.4459772877
1770,147178.48232716456
1771,125670.48721799266
1772,134127.43437897446
1773,123254.25869477907
1774,140540.72957611195
1775,139691.49850810244
1776,123509.74930760052
1777,109266.88541744665
1778,137635.30122453033
1779,114246.6440779122
1780,177624.26258047397
1781,127136.60996029765
1782,85781.26495912505
1783,145267.0342225836
1784,100659.10782352221
1785,119979.06628530665
1786,135358.07886428095
1787,164650.48316162403
1788,56240.73552208432
1789,98037.31066923906
1790,75601.39241042787
1791,189499.37565527513
1792,157544.2495520981
1793,130152.03642277131
1794,147338.6519715882
1795,135873.19046979878
1796,121113.19204912908
1797,118122.12034829764
1798,123750.49631872929
1799,112292.71050818266
1800,132820.8631846271
1801,131592.76148592134
1802,132445.5569846292
1803,143825.00595446033
1804,142810.71587964872
1805,135552.2343575212
1806,122031.8531294612
1807,130403.86537476224
1808,118527.875847766
1809,122250.01409417953
1810,140908.09456902993
1811,94200.39066541684
1812,96418.28301873941
1813,123203.66387616676
1814,87884.26323775007
1815,52821.408112943594
1816,95259.8192076696
1817,111649.96709864681
1818,149434.01967285742
1819,122331.11027933095
1820,64287.4050673263
1821,102874.9873282075
1822,148893.77657938993
1823,48471.14767193754
1824,131710.73757730582
1825,135234.0564247431
1826,106024.45256376543
1827,102396.70544677411
1828,136052.10203869652
1829,113538.50705650816
1830,141788.96424864145
1831,137568.24242806807
1832,84446.00438151938
1833,129793.9023033784
1834,117653.25022280555
1835,120159.39441787839
1836,119450.40067177272
1837,83467.60840080777
1838,126308.38414783188
1839,87530.94477206188
1840,151301.1357172234
1841,144044.495082195
1842,84264.09176860395
1843,129869.35116833996
1844,138289.08527966286
1845,139102.33258971386
1846,152623.62856828197
1847,160979.31568242467
1848,58814.64620201711
1849,105243.07209287994
1850,116893.31825778121
1851,157860.9815712377
1852,124977.86075960753
1853,134214.8607379409
1854,167601.42650848412
1855,151293.3407665506
1856,224635.78907965368
1857,145791.20119060756
1858,135474.86521397604
1859,115895.1366025689
1860,147550.96253832086
1861,114989.28650098476
1862,299876.1292223176
1863,285741.05177856295
1864,285788.77578365145
1865,342845.0958573861
1866,331475.9884435394
1867,232066.42146879275
1868,295194.3667740874
1869,204654.5983033728
1870,229602.0229102698
1871,248839.15832028308
1872,172960.48095700555
1873,243971.70674218074
1874,142814.62153406648
1875,197149.23627160286
1876,192867.12373259274
1877,210438.8867101422
1878,203710.18985538042
1879,131079.51660825143
1880,131039.40189841692
1881,247849.60789617916
1882,247095.42759022856
1883,187926.33003143338
1884,206639.66238317307
1885,240357.008902205
1886,287682.3397215209
1887,206563.03823614152
1888,266137.8466476093
1889,165493.01972794387
1890,122136.32313155949
1891,135129.757488086
1892,97478.6566720461
1893,131976.66103493853
1894,127939.22011256183
1895,138936.78029229984
1896,125464.95879465259
1897,116239.87746000275
1898,111896.09787395707
1899,151283.76594705344
1900,146461.9665745127
1901,167469.73039778112
1902,148332.71924163302
1903,224200.62336443446
1904,139940.6816108821
1905,194611.0390173345
1906,145838.7428358845
1907,203945.73003203372
1908,108191.86452971141
1909,131936.15051421814
1910,117102.126909671
1911,216208.13139945143
1912,322059.203873567
1913,140401.76936185025
1914,65626.28065093805
1915,316796.56146745186
1916,61622.87904823083
1917,256794.16372133014
1918,136771.01243584254
1919,173810.38974773497
1920,153092.91015044783
1921,412009.19943184603
1922,323221.6118847573
1923,222333.83668705277
1924,236017.31431063218
1925,200820.08831689387
1926,395271.59922884736
1927,134918.9849122703
1928,152150.40136750528
1929,126049.71881219778
1930,131077.46120807502
1931,140322.17551773135
1932,141399.11471616125
1933,186278.09181434597
1934,178018.51404478808
1935,170842.86301680384
1936,191544.95635685517
1937,182592.4977875928
1938,174344.40034444595
1939,246503.12672762113
1940,191292.4988128106
1941,167069.70542946857
1942,186440.8396096098
1943,213015.52306624735
1944,366376.5018621459
1945,388408.64124696516
1946,163713.63105938185
1947,312336.1206939769
1948,169882.72205207558
1949,251955.32234287963
1950,185474.03489683414
1951,260454.18509340397
1952,216050.31786583984
1953,169061.31880631557
1954,186015.0322688418
1955,137183.5902536055
1956,312754.9742525086
1957,153139.30784864444
1958,310901.64536059456
1959,144509.98210297723
1960,113655.42790039186
1961,121594.94323807603
1962,95516.42778151498
1963,103361.8337060303
1964,107039.11350093412
1965,144958.96622953552
1966,136498.32512711105
1967,291435.06985531625
1968,431342.1648273204
1969,395703.57095234614
1970,443836.77473021764
1971,456173.9341063251
1972,380374.6455809658
1973,269642.6388473114
1974,328492.2659093379
1975,520189.3848721014
1976,269837.2388233038
1977,360920.34473300684
1978,359985.4974986294
1979,332439.0522330654
1980,206207.84794179493
1981,347154.4268979724
1982,220612.06500515682
1983,206503.11437655415
1984,172056.70444896794
1985,223369.4817588205
1986,214225.14423729488
1987,182469.88235072538
1988,174785.0187612896
1989,195318.65022321613
1990,216582.29985306558
1991,234207.07582379322
1992,216966.46222830715
1993,165549.7020514527
1994,228772.87413081626
1995,185129.73454889742
1996,247151.6143498217
1997,316031.834927891
1998,338329.21722402703
1999,269478.9689530357
2000,325508.23670263356
2001,274808.770071105
2002,236733.09923459782
2003,262817.18332796404
2004,282854.16577005317
2005,216654.71125857564
2006,228776.52357071143
2007,249785.38973685508
2008,221110.34753855682
2009,198840.16569627638
2010,197405.36016069306
2011,141514.27681065066
2012,173367.06533438622
2013,182303.8414547351
2014,186792.5575394823
2015,209180.83550292687
2016,193988.75867738138
2017,198901.3176693381
2018,119680.90248232118
2019,132926.650460592
2020,107240.02337136815
2021,104873.11791515822
2022,179391.2069398348
2023,145832.5556700225
2024,270890.96516148176
2025,361526.4187629572
2026,173945.53630004486
2027,159141.4765696711
2028,151690.6823306848
2029,165443.91276695207
2030,272889.9313319853
2031,236743.41610946105
2032,246700.31536439358
2033,256335.83745174384
2034,167747.79075700714
2035,215194.3222987352
2036,197842.51733416462
2037,199820.43365297737
2038,313391.79216043337
2039,231539.02881235158
2040,296105.3014496359
2041,281477.35704880476
2042,202646.5383913332
2043,176667.72764975895
2044,168035.05343520187
2045,215478.94705299064
2046,141538.7677098526
2047,143936.15251479467
2048,139955.9676360123
2049,140345.4240909199
2050,180657.82083881524
2051,106307.16002132016
2052,126721.69209700683
2053,148788.2162114295
2054,85679.94307067363
2055,153435.4723570931
2056,141943.82567109063
2057,117037.20467921003
2058,224347.6608912124
2059,135024.73924534506
2060,173681.7316233537
2061,171718.49707770895
2062,130264.96622388225
2063,117009.78759348633
2064,140229.30823470152
2065,118812.0406911159
2066,161211.0583821366
2067,109196.46946546689
2068,142970.85036753048
2069,84279.00332202925
2070,112116.76118745343
2071,93853.2347814297
2072,132894.28220166068
2073,132967.43892175777
2074,182705.08334426713
2075,146808.63298582868
2076,116453.07441477347
2077,157356.88181514846
2078,125845.15835379313
2079,135043.50166772812
2080,117088.59939421424
2081,124327.63943058728
2082,122630.92055806535
2083,147165.35067919936
2084,108264.65648084713
2085,117255.401984639
2086,114852.99540214811
2087,124186.71128177886
2088,94215.20764187099
2089,76127.22973815181
2090,129391.78351373831
2091,117671.5265841739
2092,121258.93014654517
2093,117411.20108877831
2094,108351.08900621692
2095,147886.01186896992
2096,80756.34126339485
2097,95072.55494842418
2098,147292.10972657154
2099,55376.608600461615
2100,87280.07995383331
2101,115132.23571175337
2102,125771.58136696077
2103,103268.47727800634
2104,141111.57169858078
2105,128498.33146566969
2106,67673.19868396595
2107,206295.67235016168
2108,114513.29030058128
2109,110148.52870340753
2110,132056.49938665662
2111,141669.82340953767
2112,141581.73161761035
2113,125690.51030817122
2114,114016.71488502386
2115,168127.06422226675
2116,114054.69605093358
2117,154198.56865697383
2118,127536.66556075565
2119,112012.66768041925
2120,113302.03218220304
2121,87147.78875475744
2122,112005.59474390803
2123,83645.57284246584
2124,161405.78547131427
2125,124240.01948069358
2126,154266.45464794166
2127,144002.16630061908
2128,127655.37642801022
2129,91587.61655480701
2130,133895.53061872144
2131,137403.17207932135
2132,111537.20347583648
2133,117499.22063713834
2134,113230.57637007702
2135,83275.2706377466
2136,72985.01915579295
2137,111438.54298536776
2138,135348.00689703829
2139,150259.88711507828
2140,140209.90770612127
2141,151860.18033925063
2142,127407.35210280486
2143,147017.98299097476
2144,116642.4808642139
2145,137227.0888627868
2146,161883.22930718897
2147,134718.27442085312
2148,139187.3594750759
2149,151220.0182020128
2150,228730.00662262226
2151,112630.64583283121
2152,168911.47472135417
2153,163256.57874388024
2154,105871.64734779489
2155,140052.19253869003
2156,266834.55855639966
2157,231022.5657061801
2158,243822.9449987254
2159,209913.07603412506
2160,177654.65870069826
2161,240214.7473420327
2162,410622.64387835655
2163,358218.3138068204
2164,247260.38059534412
2165,201406.92621366374
2166,150856.9682362341
2167,219932.30153562193
2168,197691.50879670933
2169,200007.22126822494
2170,222933.26364780223
2171,153074.19620133855
2172,131882.3932217433
2173,163830.629237498
2174,225530.99422907154
2175,300116.0578692093
2176,318121.4375455202
2177,238190.51311532696
2178,214873.26911355692
2179,139598.55689600046
2180,219244.2857778289
2181,194193.25917736406
2182,224267.68061608198
2183,191713.2986490502
2184,122038.39756960061
2185,120823.39446069351
2186,144714.80170176498
2187,153096.56422783242
2188,158063.4545105973
2189,281943.8628033599
2190,78268.93300291327
2191,82210.36315739037
2192,89532.83424299286
2193,106405.40405175005
2194,108526.43090321873
2195,109840.77037349089
2196,101138.00108776
2197,117491.59945457662
2198,154426.8881295962
2199,185565.90622926096
2200,148547.27925080492
2201,144769.8818976602
2202,209928.2171564786
2203,139551.79353700814
2204,185870.0872297409
2205,121054.94330383965
2206,139696.29810481996
2207,209721.3938056304
2208,256431.48749972694
2209,238957.65854390032
2210,119731.39242439701
2211,109253.9809763968
2212,113004.4531036918
2213,101301.62490909314
2214,122475.35847841899
2215,99144.85150429889
2216,141870.77630988602
2217,59403.08116127535
2218,82475.54865192491
2219,75326.42530710592
2220,74701.0829901218
2221,320851.07824711635
2222,279608.1522740513
2223,295854.3491764863
2224,210340.27856105156
2225,125661.03445393611
2226,184775.4646085129
2227,203466.79672352353
2228,263929.2674120644
2229,255860.0233977212
2230,151802.35674595402
2231,219481.2413354038
2232,177053.2468369058
2233,179965.0761539167
2234,241139.47382996604
2235,227009.47800963436
2236,264798.1875979531
2237,333587.2844219623
2238,194257.1559415387
2239,112694.10123636236
2240,155080.7632795824
2241,154354.60628139717
2242,125641.73114809197
2243,131017.48017551989
2244,104041.49329751228
2245,98981.27853137297
2246,143365.37035409172
2247,110879.39376485588
2248,122927.58072327108
2249,121662.3830939024
2250,129145.6511868693
2251,119680.44146751476
2252,172061.94943089125
2253,150173.627372186
2254,176884.22028875875
2255,186432.6991159082
2256,178497.12218881914
2257,202498.0901492032
2258,161063.2044486549
2259,175768.42336323482
2260,147007.55347373005
2261,185807.66955393634
2262,211089.02463264632
2263,379157.94979810563
2264,496853.18443330657
2265,170347.97941667854
2266,293934.63759546
2267,379478.68983744667
2268,421681.70347838494
2269,150200.1939712472
2270,200418.05495986887
2271,222100.874676081
2272,197358.9240077174
2273,167034.28928151025
2274,180658.5182992899
2275,160112.63990365938
2276,197190.35257396562
2277,177026.99714110122
2278,145924.66684800922
2279,127016.19604711099
2280,118424.01411038535
2281,170709.55919620075
2282,189481.3803287571
2283,106081.53822793013
2284,111457.02289339973
2285,139875.72916590702
2286,123043.56974203145
2287,364213.3733862573
2288,277313.75657755067
2289,387867.5330267974
2290,472686.50385885884
2291,328348.2286941517
2292,447354.5529124743
2293,496707.375073567
2294,417860.8024581476
2295,491749.13616603444
2296,294761.45578727487
2297,334599.5511478584
2298,330876.1699161473
2299,385763.51066887483
2300,336140.3943168569
2301,298552.4271912915
2302,251959.7437996792
2303,243118.20250274526
2304,253776.92835169027
2305,192911.95416686573
2306,190315.40728707198
2307,198154.93841089372
2308,225159.9577157924
2309,280108.6504239595
2310,212994.23722185666
2311,195427.4330071756
2312,172463.42116845679
2313,172872.51519176443
2314,171597.823951924
2315,177433.9613096295
2316,191684.602376258
2317,189956.1868592626
2318,180157.81609821538
2319,183082.83224156572
2320,183435.01159516635
2321,235213.86419027823
2322,176316.72016401097
2323,189995.75538684844
2324,174243.0528545176
2325,217499.64602578222
2326,175334.96058386855
2327,207786.11715206952
2328,230502.91211883418
2329,189147.65730941022
2330,179625.27245421527
2331,366386.1122494259
2332,401365.3112755698
2333,317829.3337928613
2334,256737.71536089265
2335,274723.35133039136
2336,324147.706892513
2337,198325.4095790466
2338,267999.8265540916
2339,218788.80942734546
2340,413109.1739442403
2341,219210.43167344606
2342,231595.88509607897
2343,225964.81221829558
2344,217548.98913676667
2345,238704.37226792733
2346,212554.48098682464
2347,198420.42732024504
2348,245573.96340678027
2349,173849.68862591847
2350,304743.5075966291
2351,261190.77997672406
2352,257827.35724134196
2353,252012.98786406955
2354,135896.35434485285
2355,145007.18695228107
2356,155913.08524158085
2357,191483.6400526782
2358,200131.0884896495
2359,131834.7668020345
2360,114432.46608573977
2361,145345.12544797797
2362,274526.0388257961
2363,137341.12705614444
2364,160132.04558812993
2365,221307.98128022294
2366,190759.0949701314
2367,222802.61299305904
2368,211640.43989282002
2369,219612.79695544034
2370,162017.82384511564
2371,168693.89643041047
2372,191473.20614344045
2373,277412.8988183418
2374,325960.308583844
2375,253050.7121396322
2376,285813.6566355786
2377,356537.85368771554
2378,139751.3658094235
2379,199261.01607437668
2380,147230.31054399683
2381,168467.84810779907
2382,206434.92964884228
2383,208595.5193999632
2384,247804.57206486276
2385,159399.11251658332
2386,133327.86748279276
2387,137740.9108262739
2388,100329.18535654563
2389,126058.45934296105
2390,146317.9876736744
2391,146600.10089632912
2392,115123.05164394333
2393,162071.84803831027
2394,143348.95267237618
2395,209922.9545681843
2396,145744.8503721229
2397,220312.0795222501
2398,130612.0404119243
2399,58589.917037064275
2400,59850.19206519815
2401,113586.9709671073
2402,137733.19668446342
2403,142160.4355571429
2404,150974.37325322826
2405,162575.73155796394
2406,141960.60151894263
2407,126584.99357024423
2408,148211.4196096912
2409,125694.72341588757
2410,163835.35924187105
2411,115882.48377351431
2412,156854.93481576588
2413,131719.8238066803
2414,146380.59690198017
2415,132526.5257967412
2416,125818.83899062853
2417,134485.13204998957
2418,130976.67955380652
2419,126778.99474366753
2420,123655.29504157367
2421,149756.32416542972
2422,110323.74258033774
2423,121511.02634748639
2424,152340.50118429892
2425,211174.2069159803
2426,125543.91937240335
2427,131927.36790773418
2428,179262.02513092276
2429,114023.36420339756
2430,131996.21573178936
2431,106439.53971281959
2432,147700.49383629032
2433,145738.46786411275
2434,135865.9472458849
2435,150044.652222901
2436,106716.88177116257
2437,107312.08646416786
2438,122095.46822840157
2439,108381.57896428765
2440,121073.42397536465
2441,90610.71250879523
2442,96509.3997993468
2443,120448.89544970843
2444,128083.92955235436
2445,85921.66609325814
2446,130706.19007518352
2447,180417.25672566204
2448,131878.0633042737
2449,110924.82206992351
2450,146530.36856769913
2451,127521.5082802854
2452,185928.28573541262
2453,91127.7760610248
2454,119182.8288890025
2455,115727.9511025509
2456,133186.90977401147
2457,132541.80628543554
2458,127431.69787810653
2459,111264.30150621655
2460,139641.02573172818
2461,124600.2975321585
2462,136845.55109437273
2463,126995.31779424236
2464,169054.96263605994
2465,142078.29703511173
2466,109981.98905222796
2467,130771.49427667403
2468,76965.71920360308
2469,74797.92725984643
2470,174026.73120863357
2471,200586.59783725464
2472,155394.3967844089
2473,111677.89519811765
2474,93503.53767400907
2475,209969.67166100055
2476,115859.6019998318
2477,131894.92190482828
2478,154719.88392331064
2479,103307.01107346904
2480,150196.46003071667
2481,125587.24023478475
2482,127944.00783715044
2483,113065.65848240496
2484,124054.80119778935
2485,126380.68192202969
2486,153484.74157763307
2487,172545.5142132776
2488,162408.56851573632
2489,151108.47143665171
2490,144814.69080308458
2491,88854.84960359463
2492,191352.67281715135
2493,153894.2936851691
2494,147409.43274468608
2495,85275.1476144699
2496,255227.23840935974
2497,154832.9115609923
2498,106944.57493309505
2499,89119.87443367843
2500,127967.2876244037
2501,135284.29948300842
2502,142824.89417102258
2503,89934.41960804389
2504,177323.96461859968
2505,225678.34188156456
2506,255674.96668654954
2507,303293.5949895057
2508,256883.61240296648
2509,220128.4620442703
2510,218986.44750314511
2511,176374.57671060742
2512,211102.10627276514
2513,224805.5933349525
2514,273167.0697904171
2515,151468.92028211802
2516,173934.87977032704
2517,144617.27280546218
2518,151135.18498949043
2519,235483.68182895944
2520,213566.07689166392
2521,189700.04288504703
2522,225188.10989546968
2523,116481.4622788461
2524,138808.74275290561
2525,144384.32323966897
2526,139830.91377025738
2527,117688.22797185983
2528,124328.26939674822
2529,133610.48737903632
2530,120104.30269589179
2531,252655.9886834355
2532,225748.87359061046
2533,196472.492318353
2534,232840.58014931047
2535,302319.5004887076
2536,237176.96052967323
2537,240459.1009973423
2538,183232.20002158463
2539,188550.56666686988
2540,179563.8267622339
2541,182859.49230895127
2542,166454.5170440066
2543,123585.37282320173
2544,122143.73313584959
2545,134360.17473755428
2546,130368.92423725186
2547,135525.5822803449
2548,160823.6592200067
2549,160145.1687258682
2550,740239.5072455014
2551,143437.7892074731
2552,128492.417543385
2553,77948.67520011964
2554,101189.36133406252
2555,115062.80010987981
2556,101028.94500188086
2557,103150.28930010185
2558,153506.58536989597
2559,138842.75095593923
2560,148492.19728051158
2561,142535.11285888928
2562,137363.90375205077
2563,147818.2798806756
2564,206897.2550928266
2565,137380.9512557527
2566,163250.2908056465
2567,138034.21717305665
2568,206807.64929036036
2569,215448.22238574998
2570,117526.34680065818
2571,192080.4453809116
2572,148677.16731020354
2573,229134.99325742107
2574,297910.28996413935
2575,130127.6033807337
2576,118585.93767633048
2577,141494.39986436843
2578,82161.3777447641
2579,59479.6526223649
2580,110844.87137846932
2581,120244.95392053912
2582,117318.20643999244
2583,282301.4833558231
2584,178009.35239545454
2585,187485.020657036
2586,226328.23030667042
2587,196041.15311866536
2588,139328.03391977213
2589,148921.17223836554
2590,209307.54410318885
2591,217565.6730581108
2592,216573.45006003598
2593,252418.04383113532
2594,179714.40143837975
2595,203358.9657106769
2596,304671.252023916
2597,182485.4142514871
2598,288643.61816242407
2599,331096.55259925826
2600,153547.63478366815
2601,151209.62696042273
2602,82225.56079403027
2603,92941.60548049593
2604,89423.3143335532
2605,76556.63320802734
2606,151779.75697453326
2607,198849.68375741885
2608,205527.72205137915
2609,172650.45749059872
2610,106636.04957066388
2611,120769.20188170287
2612,157067.10885138172
2613,132083.84640186743
2614,125800.89524420105
2615,154273.88346727888
2616,147938.1473114266
2617,176596.37072715844
2618,214113.39133353534
2619,192389.09491367167
2620,184552.84483149476
2621,174354.15552804797
2622,180425.90601381863
2623,242212.43512631976
2624,313309.8558752071
2625,302884.2709098916
2626,170862.89305533166
2627,161344.6296107831
2628,469862.9571010998
2629,513750.76038906805
2630,372822.0628829683
2631,486651.6071884347
2632,422485.640176942
2633,309688.151868396
2634,414001.45820049866
2635,160115.72721151763
2636,173925.1464205746
2637,180982.92980904222
2638,257430.05552533502
2639,189053.20536786123
2640,149855.05685825163
2641,103430.98129851863
2642,191054.68780657373
2643,101665.5881286946
2644,125227.26983048338
2645,107568.53107375506
2646,95286.88180199359
2647,102370.06786726558
2648,140419.62895474548
2649,148140.22314185163
2650,133728.12561165204
2651,140240.07589768193
2652,407246.03879753646
2653,252727.11965845193
2654,258177.53225795017
2655,396387.101569759
2656,313266.68185408466
2657,343678.9025658886
2658,304267.52467885404
2659,305703.341708696
2660,358273.87246222375
2661,357079.627758594
2662,363832.16401533154
2663,286246.1446147352
2664,270104.361153924
2665,323630.7162637358
2666,285138.38678404596
2667,166004.15040230574
2668,176766.70642872472
2669,185650.03890548504
2670,273535.9094845841
2671,184945.05652591016
2672,194005.01365422708
2673,205749.8314340571
2674,198381.02553100695
2675,173406.86482094278
2676,194636.10464888724
2677,193346.39186890112
2678,251747.57010001928
2679,274164.7155517272
2680,286761.3528747645
2681,410273.5695359502
2682,324222.5615476987
2683,535197.8076157302
2684,322175.8154968874
2685,328330.04272734147
2686,256409.18084589773
2687,315223.4856723501
2688,210134.2573508107
2689,208150.02603702215
2690,439625.02420180384
2691,190003.34237887384
2692,135189.8048738261
2693,197393.00118014618
2694,138472.51386943617
2695,193040.20692912248
2696,185834.4449137114
2697,185030.52447659546
2698,191637.35310883785
2699,175418.18987542443
2700,159323.75362192
2701,151224.45146925998
2702,114132.19535101033
2703,126226.1614611623
2704,141870.57424286482
2705,116806.5477205574
2706,112296.60016001451
2707,124726.89694226363
2708,133701.17375629436
2709,103880.80523763139
2710,124234.29405651365
2711,286748.43157795875
2712,388965.38719310553
2713,170887.35543373565
2714,149539.6966504564
2715,171031.84663059626
2716,145097.4256109885
2717,190816.44969148393
2718,220202.3137345627
2719,154346.37420407598
2720,166918.3821172226
2721,133162.86936354105
2722,161955.360076022
2723,141609.25888369413
2724,125552.7147324327
2725,130641.77837014946
2726,149131.69743231338
2727,182499.01396245783
2728,178072.92964107604
2729,148667.89969008058
2730,145552.92497589026
2731,124360.13546411383
2732,130518.8239305263
2733,157613.0775256753
2734,142824.55550602655
