Id,SalePrice
1685,173036.77744987077
1686,169913.79876765303
1687,169839.01805323543
1688,190236.22026899742
1689,196378.02224367877
1690,194555.48754044433
1691,184007.1304651188
1692,262924.4692672754
1693,170926.38788535667
1694,178358.73021262954
1695,161703.21646473822
1696,271317.86361533846
1697,165991.44216312107
1698,355641.05620520876
1699,320257.4045032203
1700,248816.33052846015
1701,269183.35464170406
1702,249852.62874354344
1703,244208.21195102078
1704,282208.531699902
1705,232977.21547713008
1706,438381.57894846064
1707,213335.87872101527
1708,204681.30407637637
1709,270710.73529129114
1710,223912.95959592453
1711,266800.89593211596
1712,262975.79698445764
1713,272156.17005315365
1714,221691.33039839324
1715,207614.99750986812
1716,185741.73503363805
1717,175633.82203836308
1718,134345.92782663013
1719,206568.6585895338
1720,241615.7676405263
1721,167680.99388353754
1722,126584.2927845191
1723,154935.93858508288
1724,211050.25520391855
1725,239880.47941124096
1726,189296.6183344259
1727,158886.10864742773
1728,177052.17319299263
1729,167069.97155106158
1730,158177.18218989193
1731,120778.724935496
1732,126943.26364918928
1733,115658.10700532587
1734,118490.91874711128
1735,128880.49550707062
1736,109921.644206911
1737,298297.8124930846
1738,232507.2320324441
1739,256448.44342609966
1740,222119.70013802667
1741,192410.49676704156
1742,171137.45674047517
1743,177093.2040543931
1744,308952.8111171145
1745,223772.8783063758
1746,179978.27587141524
1747,218420.85611027665
1748,230336.1336673806
1749,146775.18634322245
1750,126301.28333848683
1751,251271.1706237679
1752,117158.31004644411
1753,144410.10083212593
1754,189077.3474304079
1755,167464.99513960574
1756,124429.58963087911
1757,119819.08696930888
1758,141982.9804846661
1759,161127.67775875644
1760,165068.52595380342
1761,145586.40828504495
1762,177790.94147876906
1763,174072.811017494
1764,115231.64713100038
1765,164616.9761004379
1766,179471.91909671138
1767,214474.98814385835
1768,142966.3906847214
1769,171187.53847769776
1770,148079.53651761683
1771,123868.31633908863
1772,134678.40270469803
1773,123255.49627092309
1774,141408.6120215399
1775,138652.97455196065
1776,123453.08167732476
1777,107610.61346164107
1778,137695.53828106227
1779,113371.08956240302
1780,177896.80452417093
1781,126505.92984225409
1782,86145.61280635394
1783,145266.2631141332
1784,101401.1749999598
1785,120192.63315040617
1786,134810.57563390952
1787,162760.46974774826
1788,56117.091574342834
1789,98998.06032812786
1790,76267.92176023847
1791,186990.957505827
1792,157057.86865732985
1793,130352.71808428863
1794,147864.18149954354
1795,135519.3998306632
1796,120991.25048772732
1797,117269.89166690593
1798,122919.27250180017
1799,111132.79316930978
1800,131616.0479816571
1801,130845.89131564702
1802,131731.00701146165
1803,143790.31232194003
1804,142440.4147907273
1805,134725.0779594732
1806,122063.49572033933
1807,129948.88305186786
1808,119065.73578930646
1809,121939.98379065086
1810,140854.34353104263
1811,92460.20581470842
1812,96910.585561884
1813,122580.2689736966
1814,88293.94100832331
1815,52594.78027111803
1816,94001.22423775643
1817,112324.29869144829
1818,150557.62549574894
1819,123900.10710583162
1820,64222.15316865269
1821,103013.92751528858
1822,148716.9951027045
1823,48651.97846456181
1824,133380.0195357572
1825,135433.53647999442
1826,105923.20079445762
1827,102116.71262762832
1828,136182.83759302745
1829,116141.06034292359
1830,142440.7002067938
1831,140351.05616122752
1832,85343.66451580549
1833,129991.35091762271
1834,119447.26099508825
1835,121672.81502715123
1836,120747.67385623159
1837,82750.96186082136
1838,126282.72762828127
1839,87759.70406840995
1840,149344.03105115308
1841,143016.19793782264
1842,84853.95434846102
1843,129490.41573331592
1844,137232.14809295285
1845,139308.58837705536
1846,152993.0175682767
1847,161273.33627427963
1848,58247.85401500187
1849,107276.91422299054
1850,117269.11610816719
1851,158570.17792012013
1852,125354.3402934855
1853,133687.98275332138
1854,168321.45765240904
1855,151131.65288381683
1856,223896.97734745892
1857,145996.68514171522
1858,134235.7678201546
1859,115517.32663875156
1860,147564.81535106874
1861,114748.61379727614
1862,299423.6370748164
1863,284460.98309192824
1864,284567.8346224244
1865,345620.2820036453
1866,333391.8394674504
1867,232488.31515382798
1868,296685.4820591902
1869,205515.6353903992
1870,229017.84316299504
1871,250998.67308925916
1872,172592.7686350327
1873,243173.21369445603
1874,143431.90355521755
1875,198428.49834063812
1876,193679.97353786498
1877,211571.03077620728
1878,204892.8359098774
1879,130305.31887083028
1880,130133.20427212684
1881,248084.65038322678
1882,247037.89700178284
1883,187827.17489105207
1884,206997.47061934945
1885,242667.72064327495
1886,288954.7154476992
1887,206622.3318176356
1888,267570.6543299761
1889,165885.67458027843
1890,123057.38454595451
1891,134706.1750401819
1892,98126.87558381954
1893,131738.0922129242
1894,129029.06419732078
1895,138675.67631303013
1896,125845.39929194242
1897,115616.916694989
1898,112494.71122082134
1899,151368.8637779965
1900,147100.28716752
1901,168443.6671644741
1902,150164.87852999073
1903,223710.7723576026
1904,139667.8101917192
1905,195872.07762351818
1906,146291.2633542819
1907,205352.35207239684
1908,107009.59464778575
1909,132783.26914656002
1910,116942.21800569264
1911,214652.3145281477
1912,329748.78517374245
1913,140792.49473333394
1914,65424.61539366861
1915,316345.3390193003
1916,60951.55331782814
1917,253848.72971420528
1918,137023.57794575713
1919,173968.46899771766
1920,154193.3619192667
1921,410140.07082267053
1922,324064.47186681256
1923,224769.4816507288
1924,233289.72479089943
1925,202078.23669959288
1926,393828.4616298825
1927,134353.09587401297
1928,152375.48139759354
1929,125109.87399689412
1930,131075.69116857208
1931,142128.949188855
1932,139885.7911950531
1933,184396.99408159446
1934,177655.94655399575
1935,170345.97997538096
1936,190842.1296285563
1937,182347.448690971
1938,174116.51966383707
1939,247668.41532009465
1940,189519.16384790553
1941,166699.829514141
1942,184689.70699059707
1943,213136.75692965928
1944,367216.02700203826
1945,382171.55449253373
1946,165571.3590332888
1947,313655.13206281635
1948,169740.18505850236
1949,250469.15683289265
1950,186612.2524416391
1951,259847.63210986785
1952,215070.28665789802
1953,169283.41382418753
1954,186730.34490669135
1955,137376.4436008461
1956,313355.2996773053
1957,152907.87425635036
1958,315433.78008861886
1959,144997.78011551523
1960,113914.06438260371
1961,121776.52646712036
1962,95414.3626920373
1963,103656.69279169482
1964,106692.90863993933
1965,143438.1720609159
1966,135900.26781812956
1967,291660.35223531997
1968,429256.72962584347
1969,393879.8125408227
1970,442750.69427615893
1971,456992.5574812185
1972,378033.77525793866
1973,269060.48252526566
1974,328021.1778969988
1975,520188.9776944418
1976,270348.5253890952
1977,361557.6226566043
1978,356080.2068516009
1979,327778.99563919
1980,207823.11617202198
1981,346773.8062345154
1982,221972.53948618544
1983,206718.07932149654
1984,171592.88419004
1985,222684.40282430738
1986,211929.3265076409
1987,181862.1004961406
1988,175483.97299274296
1989,195114.8927261224
1990,214765.11251721994
1991,233811.87709000797
1992,216792.73317944648
1993,166557.43621775712
1994,229902.07560084644
1995,185381.4389245866
1996,247962.00288380726
1997,312170.8294280352
1998,337408.2072707502
1999,269321.86003291083
2000,325421.8417709014
2001,274559.12213973206
2002,233437.14095548855
2003,264381.0765008852
2004,283715.23746987747
2005,219054.2394871399
2006,226831.80897407306
2007,249898.59187859448
2008,220563.53299563754
2009,198717.3076100516
2010,196455.71121025772
2011,140629.94763813034
2012,173182.59443104782
2013,182128.560514626
2014,186578.13415900536
2015,208244.8758794296
2016,193446.9378771318
2017,198014.05676426308
2018,120688.32372441312
2019,132646.3221119519
2020,106914.73223651246
2021,104751.78587810925
2022,179355.550718932
2023,146225.64019216842
2024,268395.2870385389
2025,360110.6480117218
2026,175189.2173070528
2027,158723.03259386137
2028,152352.17569398013
2029,164893.04019093927
2030,272817.93602201645
2031,235554.94018587266
2032,248952.3865210841
2033,255792.5092490217
2034,168249.15730493094
2035,214942.0267090126
2036,197023.56760729884
2037,199624.83792099266
2038,311923.9292408761
2039,227896.91353084857
2040,294511.10493757395
2041,285275.42594965396
2042,202589.69023931268
2043,174796.4130789152
2044,166383.9532875918
2045,213943.57207176957
2046,142188.3518414573
2047,144523.90539162554
2048,140020.06953302736
2049,140896.56536143826
2050,179446.76787739867
2051,105560.04520453059
2052,126687.62268246536
2053,149185.2577558899
2054,87095.37609341217
2055,152222.7987609583
2056,141825.8707186
2057,116958.73095814331
2058,222747.83513469447
2059,134809.9753614053
2060,173992.63748593282
2061,171542.68507848406
2062,130598.8140870674
2063,116182.48336273702
2064,140106.15899462416
2065,118938.53248076144
2066,160559.43307996006
2067,109929.92095697192
2068,143270.8741049135
2069,84490.7310692854
2070,112010.91008190863
2071,92891.14987776199
2072,135196.24436810848
2073,134395.24504159312
2074,183518.90099609157
2075,148514.43604594364
2076,116613.2436056173
2077,157366.29321442556
2078,125243.87778937072
2079,133729.08093109404
2080,117531.08499185191
2081,124278.14751563003
2082,121681.09004931331
2083,145643.77787268782
2084,108371.10210667088
2085,117567.11729619096
2086,115055.55408077706
2087,123730.29518272677
2088,95048.82539720436
2089,75105.51826299677
2090,129968.20178829409
2091,116295.82581509963
2092,120940.30181534388
2093,117212.65850363646
2094,108782.66680517714
2095,148549.6810470328
2096,79287.99441305178
2097,95370.96827902464
2098,146244.6728904512
2099,55339.2486906793
2100,86664.79591201268
2101,114721.93155299783
2102,125163.7820477734
2103,103224.47942928784
2104,140670.70090643349
2105,127031.6713945865
2106,68816.61747935176
2107,202935.1025652522
2108,113910.33806131946
2109,110483.64620955903
2110,131988.5594617306
2111,141049.25724638795
2112,141739.03574723698
2113,124460.94385980541
2114,114294.78998888402
2115,167661.1814766708
2116,114937.83169920571
2117,152983.63980966934
2118,127876.16427321426
2119,112208.1564603167
2120,113593.83628258183
2121,87578.52443031014
2122,113402.83472398322
2123,84190.32559730955
2124,161515.73528211444
2125,126701.136947884
2126,153781.35393678458
2127,147081.81373304778
2128,126904.04918990016
2129,91013.35678282192
2130,134596.62102342476
2131,136471.5527661313
2132,111454.77234266637
2133,118346.44011393737
2134,113732.44609222394
2135,83533.72744363919
2136,73577.0829383978
2137,110964.90718130556
2138,134866.25064584322
2139,150608.81942834263
2140,139939.23442279833
2141,150743.70696259243
2142,128514.5308650565
2143,146053.38206518354
2144,116233.5913161549
2145,136969.38321436665
2146,160557.07635940594
2147,134673.18308389263
2148,138437.06250847154
2149,149444.340352532
2150,228725.25425100015
2151,112354.05881351359
2152,171250.04635851618
2153,162919.07637021146
2154,107274.21467288454
2155,139230.92433319113
2156,266488.1489089626
2157,230350.5612162577
2158,242024.85612066372
2159,211076.70358857626
2160,177625.26315830197
2161,239777.88084864095
2162,405453.9172486243
2163,354985.9886227687
2164,247867.40501122107
2165,201821.12865670057
2166,149669.3861216427
2167,219797.75261933607
2168,198374.68757749663
2169,200987.90179661033
2170,222364.75492063334
2171,151775.86583279626
2172,131524.35305816442
2173,163280.17393986048
2174,226832.25435835664
2175,299895.3481512211
2176,318188.7813361005
2177,239647.24357096123
2178,213598.56085648228
2179,139575.5388303608
2180,220017.49109327962
2181,194906.4994559142
2182,225472.9985859149
2183,193245.28925100216
2184,122730.3034587599
2185,120718.98965827218
2186,144523.51834140223
2187,153394.10744164
2188,157852.82718700074
2189,287535.89950414613
2190,77833.3442906506
2191,81488.18933739151
2192,90845.32311136875
2193,106584.13030972316
2194,108327.26959437502
2195,109897.1457585338
2196,101198.01204354674
2197,117527.4358474501
2198,154101.95091516155
2199,185019.4607297929
2200,150543.54169929406
2201,143462.41510248499
2202,208618.21934903704
2203,141424.4294589591
2204,185214.95543922798
2205,121632.65910866336
2206,139739.38043992926
2207,210967.90072521562
2208,256548.99734429776
2209,239003.4329690984
2210,118799.33766825945
2211,108195.59582713209
2212,112664.91164132053
2213,101334.50476094778
2214,122289.04246734726
2215,99046.57358693396
2216,142578.96524519287
2217,59873.036350628594
2218,81393.21741865555
2219,74176.60523785651
2220,74905.7988362395
2221,319032.51099527074
2222,277739.92455744796
2223,295701.5792807898
2224,209765.68751833902
2225,125638.40475451446
2226,184294.43428028602
2227,201797.61100709627
2228,265570.936001518
2229,256871.8203659791
2230,151087.42049207716
2231,218222.74229194905
2232,177729.79990299334
2233,180914.25437167258
2234,242837.9542189272
2235,225917.50088803034
2236,264799.0160534176
2237,333964.35328531306
2238,194178.77591839485
2239,111006.02210261227
2240,155011.48558400353
2241,154589.70126472646
2242,125755.85552449629
2243,129998.82101430258
2244,104899.97784918023
2245,99179.0829516688
2246,143532.11591603426
2247,110027.0563034689
2248,122528.0452981664
2249,121048.70031476842
2250,129048.65563062616
2251,120089.6947772186
2252,171138.6828493659
2253,149614.72692359122
2254,176630.97798089948
2255,186184.07056299967
2256,178029.4068931382
2257,204411.16301965163
2258,160081.54757979896
2259,174901.09270657395
2260,146293.35238242854
2261,185567.54791107326
2262,211875.45070819726
2263,378681.41281975876
2264,497467.00588790886
2265,170131.66593081446
2266,296299.8391186298
2267,381450.79887837067
2268,418261.11696526187
2269,150152.4158496487
2270,199642.4907843898
2271,218015.19443765964
2272,197092.48127986438
2273,165917.1407847182
2274,180928.32392227033
2275,161471.45508505637
2276,194469.94424038773
2277,177385.94264013317
2278,146009.26784374143
2279,125823.61496147943
2280,118744.06906949545
2281,169820.75180841264
2282,189131.26558813732
2283,104999.93719341268
2284,111348.13492778073
2285,139092.24829512165
2286,122396.18992691091
2287,360217.36201585614
2288,277615.3652118068
2289,385945.3825676525
2290,467184.4999869957
2291,322739.12267295894
2292,448389.8714058685
2293,492308.3036844043
2294,410270.8736307448
2295,483812.96193717007
2296,293103.6447240652
2297,331117.17039942916
2298,331382.99477178056
2299,376469.9824552431
2300,337435.8902967513
2301,296981.6846727795
2302,249893.3308458964
2303,243518.1011811562
2304,248907.5701062429
2305,196258.75809397132
2306,192599.4303485896
2307,198625.50776842033
2308,226558.84503462375
2309,280261.1549883416
2310,213813.97504683476
2311,196479.18132648707
2312,173652.61609893356
2313,173253.92232828066
2314,172589.17710461398
2315,177512.8753344145
2316,192022.92729587614
2317,189934.0454873673
2318,180564.92257915606
2319,184212.69504623924
2320,182643.32659605384
2321,236237.50315919565
2322,177039.07404538273
2323,190540.61637442824
2324,175076.5207508131
2325,216989.95756864065
2326,173819.51081830496
2327,207712.31834728262
2328,228763.42986347916
2329,189229.93289143144
2330,179070.57770192978
2331,359935.7060605412
2332,403684.50897126884
2333,320053.3152569904
2334,258393.69043309067
2335,272264.41107272636
2336,323515.6801245226
2337,197289.80920487852
2338,266580.190189354
2339,219284.65460075904
2340,410905.1945599623
2341,217420.19620609528
2342,231785.52110657503
2343,226453.49197633308
2344,217291.72520722682
2345,236369.04878303752
2346,212106.7495236291
2347,199023.11496785175
2348,244522.12629745924
2349,174515.5476376479
2350,303997.67414014996
2351,261161.79620507237
2352,259630.398901293
2353,253532.23569832483
2354,135303.7810907192
2355,145996.3515841487
2356,154411.0095557453
2357,192541.6599649323
2358,200396.88015510346
2359,131214.71690509934
2360,115182.48954383889
2361,144947.65384872636
2362,273524.86153007625
2363,136325.7408610097
2364,160499.31023932187
2365,220380.7332504473
2366,191951.10028816247
2367,224480.35854774137
2368,212805.2448347151
2369,219885.99499224272
2370,163609.41939027226
2371,167246.19421380985
2372,191173.01312239203
2373,278363.26626541594
2374,326434.2124603732
2375,252907.84438369953
2376,284839.8976856492
2377,360142.4705446649
2378,138882.00994085285
2379,196428.7779271065
2380,146718.7914388302
2381,168891.34777624454
2382,205222.0552284956
2383,207002.87082919397
2384,247056.87363754294
2385,159878.75050352738
2386,133341.33396026163
2387,136889.49601634784
2388,100145.86266090132
2389,126174.9746186815
2390,145636.10848518222
2391,145788.98371359665
2392,115242.76154167941
2393,162237.3738749702
2394,143344.88413325074
2395,209424.16653322068
2396,144836.1912802551
2397,222277.8118965844
2398,130316.92695151533
2399,58954.81568982014
2400,58971.67437411558
2401,113850.55536671747
2402,137669.70895890583
2403,142802.12168055988
2404,151078.39641481687
2405,161855.93819811713
2406,141315.10524803493
2407,125990.99886827865
2408,148026.39458719786
2409,124686.19473263621
2410,163050.59071325936
2411,115300.15166718916
2412,156525.16905229812
2413,131182.6298095921
2414,145634.17179149174
2415,133372.56315019244
2416,125258.63369496647
2417,133733.00830172648
2418,129636.15470871211
2419,125079.37526295135
2420,122926.61873920831
2421,147003.56211358137
2422,109982.1821927182
2423,122318.56564704675
2424,154759.68852658226
2425,210743.99082353283
2426,126338.72717101194
2427,133363.48128648748
2428,177768.82931875432
2429,113544.43293261438
2430,131906.81617571219
2431,107611.70738003531
2432,147280.45420885348
2433,144170.9909917561
2434,135725.4757528645
2435,149867.7421024681
2436,106094.50648533746
2437,107305.87393932232
2438,122304.48434754393
2439,108034.34190256096
2440,121085.90728677643
2441,90307.55329989619
2442,96274.94848853083
2443,119696.86001036927
2444,128131.69645725639
2445,85599.27968838249
2446,130911.76859435187
2447,179563.96509996362
2448,131559.3762524274
2449,110285.72593547616
2450,145868.8930412926
2451,127117.7133097196
2452,186918.03184135343
2453,91866.56686000458
2454,119867.95619433645
2455,117502.18986170278
2456,131608.64691390406
2457,132923.2612490251
2458,127362.78867566973
2459,111202.1304130911
2460,139614.20259104547
2461,123575.85917479063
2462,137190.73043034456
2463,125823.58454134637
2464,169528.5719233562
2465,141890.5586197813
2466,110467.22183391996
2467,130987.10812482797
2468,76187.50821229957
2469,75179.26804963878
2470,176690.0745520222
2471,201353.6398626163
2472,157405.1069163833
2473,111466.47193345915
2474,93364.95197260467
2475,212620.93372744138
2476,114529.3218436091
2477,130766.6455710335
2478,155353.1241093667
2479,103793.01980209233
2480,150493.24445508968
2481,125311.54040667362
2482,128739.98998976267
2483,112632.8069050188
2484,123759.74414044508
2485,125934.62694217943
2486,153609.36155266996
2487,175040.48471019376
2488,162709.69055782032
2489,150265.51690352295
2490,144912.471338919
2491,89764.874906515
2492,190558.71403166442
2493,153729.94208627698
2494,146457.88632676855
2495,84766.53984823982
2496,252103.97405998246
2497,154294.43471003987
2498,107510.50105485089
2499,88421.71961769197
2500,126809.05782534553
2501,135736.44291771748
2502,143030.3104331218
2503,91487.64907372485
2504,173787.46123618583
2505,225233.97873262424
2506,256434.66369012132
2507,296235.69790841476
2508,256896.14855854053
2509,219609.20826010092
2510,219213.7876195056
2511,175320.30859937586
2512,210247.8432539542
2513,223845.90483304896
2514,265547.11890762066
2515,150616.95848514902
2516,173248.0783641312
2517,143945.48769329247
2518,151388.23065080587
2519,235326.71519969916
2520,213676.64829593102
2521,189400.78311084048
2522,224918.1862110556
2523,116583.47353747797
2524,137817.9145844885
2525,144766.76109956217
2526,139106.0340449212
2527,117841.82618358948
2528,123284.68555433273
2529,133132.22347473176
2530,118814.72336965041
2531,252900.31510040726
2532,226888.50816585298
2533,195232.64901589078
2534,232585.15569761817
2535,301966.8608441284
2536,240458.0834003299
2537,239345.29489988118
2538,183592.4643745013
2539,187167.96928098027
2540,179389.444233458
2541,181150.01666467986
2542,166768.75891023732
2543,124586.95175053182
2544,122154.27295632444
2545,135659.580080753
2546,129852.66731036242
2547,136313.23552421542
2548,158826.42511085578
2549,158841.4841119799
2550,735973.7588230264
2551,143091.22046798002
2552,127980.75479174819
2553,77089.6655553089
2554,100187.6696602271
2555,115428.797430198
2556,100849.17533245962
2557,103419.91750539688
2558,149889.85091440022
2559,138103.15582843166
2560,149310.33269775473
2561,143853.74173459577
2562,136596.4661056983
2563,147767.52038906928
2564,205770.97328906995
2565,138025.47268315186
2566,164090.41882665898
2567,137866.78997816556
2568,204803.1462297618
2569,215652.87920772657
2570,116860.10615692951
2571,190812.5377167064
2572,148063.75495181393
2573,230818.4387268749
2574,297991.08889205
2575,130000.56014407195
2576,119659.16289918515
2577,138080.51281118914
2578,81802.82180030005
2579,59687.66016694146
2580,110758.79287095413
2581,119791.16282348306
2582,116460.8682805084
2583,288193.98376761784
2584,176584.39836571
2585,188149.7664432599
2586,226112.20515785535
2587,196997.87687638053
2588,138598.44249090727
2589,148372.3640937682
2590,208768.9240127176
2591,218249.8708699115
2592,216635.9332718415
2593,253535.19139982894
2594,180206.76695239212
2595,202820.72009877267
2596,301939.53131894185
2597,181647.33407696578
2598,289820.0818680121
2599,327656.7452892707
2600,151805.7333819273
2601,147202.48231595982
2602,82721.22751694724
2603,93321.58394113135
2604,89414.44484277576
2605,77565.89715626721
2606,152016.57351201962
2607,195741.8089217338
2608,204542.11848270445
2609,170358.7057387096
2610,109059.74721370066
2611,120259.21538259498
2612,157281.29543642164
2613,131501.7615555717
2614,125166.1950688672
2615,154198.45934482157
2616,145661.9075647397
2617,175470.78406789608
2618,212753.663733481
2619,195270.97489386715
2620,184337.9422493154
2621,174724.5514478184
2622,180432.93347791265
2623,242288.60832514707
2624,315373.42143928667
2625,300898.3439143057
2626,170335.98328624116
2627,159536.80610234314
2628,473733.42947897245
2629,511071.12422191614
2630,371557.27796576265
2631,483454.20952825586
2632,418139.2703723981
2633,310884.4214487216
2634,412401.3939256057
2635,160094.47178183787
2636,174152.04284660693
2637,179451.87767921344
2638,258732.05587580721
2639,187600.9424617927
2640,150055.73806401223
2641,103702.98435464245
2642,191692.10282927798
2643,100866.15360746311
2644,125350.49911347136
2645,107104.34094898355
2646,94817.77752671464
2647,101898.58037399458
2648,141408.93065741612
2649,147516.24682201302
2650,133360.97167465815
2651,140212.58366959795
2652,403072.3962714443
2653,254358.04614692484
2654,253787.13574878272
2655,395569.93134306034
2656,313385.8883970129
2657,348025.4214234773
2658,298202.07992048067
2659,302859.09954269725
2660,359025.5832284159
2661,355860.3483306798
2662,367483.98565845576
2663,285434.6825527855
2664,269649.98023702484
2665,328304.40985812875
2666,286527.2894021042
2667,166204.70782877255
2668,177395.19869074854
2669,185487.47595410325
2670,274837.84651086014
2671,185496.56271839788
2672,194382.7736579997
2673,205410.73755623965
2674,198714.08333137917
2675,172405.86889056073
2676,193953.4187395965
2677,193714.97084561273
2678,251968.85708793346
2679,273913.2755927687
2680,287199.61751053255
2681,404017.8684437733
2682,322597.1001089096
2683,520556.1975119312
2684,319280.6752845091
2685,326226.2664924133
2686,256856.30809920753
2687,317442.382698323
2688,211677.10586988355
2689,207267.2982272259
2690,441893.3910470933
2691,188640.64625496676
2692,136764.95217596536
2693,198670.94769787317
2694,137944.42585281882
2695,193096.73859761126
2696,185268.0836452366
2697,184924.68893150476
2698,190336.48468689414
2699,176148.72529718844
2700,159728.87707783666
2701,150818.25720579815
2702,113638.43758629658
2703,127213.26158125667
2704,141881.28180278873
2705,116965.24449162095
2706,111523.06525553312
2707,124554.05665879675
2708,133073.3013226632
2709,103577.28366714768
2710,124234.32928350312
2711,280826.7170635477
2712,387543.3389853554
2713,171354.24373569392
2714,149210.6812901859
2715,171145.36099208027
2716,144763.64386913145
2717,189986.71848971088
2718,219426.9625120757
2719,153365.66954468144
2720,168354.38746052215
2721,133069.32203933562
2722,160407.093425421
2723,140811.13857072964
2724,125308.09182384518
2725,130043.75748130487
2726,149617.19318572505
2727,181997.5791015382
2728,177351.55499975747
2729,148546.54818654442
2730,145372.64260352886
2731,122790.65543769205
2732,131622.2530535947
2733,157890.08540152633
2734,142058.79456054157
